label,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
nine,0.7182246406773507,0.6872656038610735,0.6332523322028012,0.6005537171448926,0.6104825276363385,0.6285927775508057
nine,0.7360189996829143,0.7076074994992041,0.6579567037989724,0.6277900352474259,0.6367134709954789,0.6528776522359651
nine,0.6794861765727307,0.6455776659915483,0.5872458836833198,0.5540958893666206,0.5687180242842533,0.5917191015400642
nine,0.7178308391981072,0.6871245343158012,0.6334980055234296,0.6008734005614108,0.6104278527201741,0.6281135422326354
nine,0.6780595840041018,0.6303262064964145,0.5583128451105348,0.5329305130337484,0.5650256964839658,0.5938659863327581
nine,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
nine,0.7165887531297206,0.6857348190741935,0.6317526113252356,0.5988517772040249,0.6086247690481278,0.6268511694069578
nine,0.6817807511301198,0.6516311226655758,0.598523194981779,0.56494861362764,0.5733760310255047,0.5925458919062466
nine,0.7175016264020482,0.6869487867203986,0.6333144496660366,0.600265650021586,0.6094577808945247,0.6272034565590873
nine,0.7170758658985537,0.6867088346489765,0.6335078719811815,0.6008437061772063,0.6099585499011816,0.6273273145202999
nine,0.7361705470579939,0.7080351045808142,0.6588152380211532,0.6288263790101586,0.6375465817719914,0.6534349532908742
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.7169429390831998,0.6863634044613689,0.632856459568679,0.6000935186813547,0.6093544816430811,0.6269087852790948
nine,0.7112244779329866,0.6801026391633435,0.6257973642870752,0.5929636783313419,0.6031262064266787,0.6216162425198932
nine,0.6830603702931485,0.6464522066418735,0.5886835304877567,0.5667103289219392,0.5959305968267627,0.625187358003028
nine,0.7164294462547341,0.6856879352776166,0.6315101790193179,0.5983692029528067,0.6082271637153761,0.626065743386173
nine,0.6778674411439759,0.632223958771099,0.5613218803384206,0.5327651483175408,0.5616359401887547,0.5913681946442944
nine,0.6470293533989372,0.5975140070936401,0.5212825204964003,0.4928889670222686,0.5279831547738805,0.5628928012350672
nine,0.7161069974695388,0.6854252658516029,0.6317436213210215,0.5990112434163206,0.608661485583104,0.6266294368659127
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.714561912009999,0.6830800410261406,0.6279457240043194,0.5941210936070095,0.6036464253467149,0.621904267511691
nine,0.6911623681259141,0.6562243662062933,0.5949147459255933,0.5569835410163887,0.567216875905044,0.5877985406626028
nine,0.7187318341328477,0.688404694675355,0.6352688916755665,0.6026106547777885,0.6115918540951748,0.6287332947026616
nine,0.7156489071726748,0.685227757909003,0.6317895323131694,0.5986681235655194,0.6073338761117001,0.6244131455211618
nine,0.6817541947998585,0.6338662142433161,0.5583815281890414,0.5277012349971335,0.5603890188331673,0.5946498001487078
nine,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
nine,0.7212877197874659,0.6998884185526281,0.6606288869869221,0.6336502293787019,0.6348662209725939,0.638078732401221
nine,0.7151724817185788,0.6841752693808997,0.6302162556214838,0.5978175777151133,0.6080940527627239,0.6262673736330473
nine,0.71735840636709,0.686544582604931,0.6328753315366188,0.6004382073057036,0.6101481234608307,0.6277108984676013
nine,0.6446348261634588,0.5876951879719736,0.4964560025552184,0.454110383116855,0.4859819885271871,0.5271252262948157
nine,0.7148488950881993,0.6846128091726362,0.6319161767881017,0.600123079595603,0.6098487312072028,0.6271429371476558
nine,0.717978455253447,0.6873057091804559,0.6335088306895842,0.6004418755226332,0.6097620718406905,0.6276265304022061
nine,0.7163377240361574,0.6857514380674468,0.632375158186354,0.5999963723055559,0.6095735755257673,0.6269869481429734
nine,0.7174617164226065,0.6871977272255229,0.6341630604643129,0.6015832604692669,0.6106000582183643,0.6277279542692943
nine,0.7205654863924609,0.69075115475467,0.6372472761064526,0.6054533297880716,0.6140471733220771,0.6306617936499409
nine,0.7162248204787255,0.6849782145184868,0.6303344340343965,0.5971320462541971,0.6072415564981993,0.6259008941023833
nine,0.7555220903048553,0.7293869612635214,0.6833149917229352,0.6541396096740895,0.6600043679179989,0.6723957585868778
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.7197025213635296,0.6899536251798224,0.6378245886647689,0.6057894776848727,0.6145244341208732,0.6309679386292608
nine,0.7163485730957068,0.6857829835415558,0.6321744420907521,0.5992594278636451,0.6086073438259083,0.626363336597527
nine,0.7147484557481906,0.6840853690016212,0.6302901127705788,0.5972349244150131,0.6066055932528289,0.6244884925786934
nine,0.756391903487718,0.7315384760425303,0.6881398991937188,0.6618401136804567,0.6694471933329599,0.6825441164790844
nine,0.6711399954316526,0.6329180526368089,0.5671283604024564,0.529656495224617,0.5464394877269966,0.5739123426878644
nine,0.6839581895016036,0.652206295707601,0.5963633983777334,0.5621884838213105,0.5733602090362755,0.5948708154285041
nine,0.7170176718845978,0.6862814884926596,0.6326273844778975,0.6000531308330784,0.6097066830979445,0.6274154257896265
nine,0.7189688058594517,0.6883176717134835,0.6347393170192324,0.6020397312216148,0.6114346544917246,0.6290317796577051
nine,0.761086627367742,0.7371356076576949,0.6954497916218604,0.6705349864432402,0.6782927648788063,0.6908146054225862
nine,0.6772250815443585,0.643020089582465,0.5843548993599961,0.5515009188370904,0.5668777127718383,0.5899447340427546
nine,0.7119806913231598,0.6807810389315803,0.6263773627728617,0.5935804371995261,0.603886846919859,0.6223964724515391
nine,0.7127758291333665,0.6690698338872589,0.5988419328500116,0.566880098912725,0.5925663600452568,0.6226146323666324
nine,0.6935863711611987,0.6623227550766168,0.61035399154739,0.5858511769287511,0.6073058083344155,0.6327391590722014
nine,0.6945431299219366,0.6619695895399124,0.6060932108340005,0.5741240325111224,0.5865706390803903,0.6053819206562623
nine,0.7164837227061222,0.6858403102247136,0.6321991472329885,0.599472218478757,0.6091549155186032,0.6272312074430413
nine,0.7151005956792091,0.6687364116006176,0.5951697924409804,0.5642997916209408,0.5945782297802495,0.6263627285584403
nine,0.7157975803811888,0.6849326728247871,0.6308631020238363,0.5977974318131664,0.607462881460293,0.6256761890187665
nine,0.7211208040355663,0.6909576095078165,0.6385763949368841,0.6073583157240633,0.6175250754708886,0.6349257315084571
nine,0.7353531879483012,0.7061386148751778,0.6549762879401816,0.6234002409953666,0.6315632408580896,0.6474124043438263
nine,0.7180185373465612,0.6871338441366279,0.6332145620465196,0.60046332628582,0.6101446616494701,0.6279651016668408
nine,0.7165670424456336,0.6858111560496617,0.6320082639711331,0.5991924075610909,0.6088117244127533,0.6267449268036863
nine,0.7159574089777062,0.6851897287612855,0.6314164832079712,0.5987692072685518,0.6086909795794108,0.6269510705488912
nine,0.7363531905987137,0.7077619474203536,0.6573675417485446,0.6257851660719881,0.6334356246790583,0.6491578114255863
nine,0.7196870859734387,0.6897081873065859,0.6362433424349699,0.6044756448126699,0.6130802651174474,0.6305717009987063
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.7129381056594178,0.6815964226722382,0.6269011223562935,0.5936589424842121,0.6033926348482792,0.6213958712119686
nine,0.7172507591474169,0.6865706997800484,0.6329842151830564,0.6003536412301871,0.6098065563659415,0.6273285235234723
nine,0.7159079788470175,0.6852032557448349,0.6315158353722744,0.598799943586572,0.6084234864105983,0.6263426337943016
nine,0.7116725572754145,0.6715776636884004,0.6042004843302746,0.5669121334531406,0.5842787365262212,0.6152949502775179
nine,0.6774134776849723,0.6407869413898521,0.5772650048888246,0.5399542856229319,0.5543074876156657,0.5793907837834539
nine,0.6834997725464167,0.6363975507214916,0.5595824981988899,0.524573242585393,0.5559086991499623,0.5938863078492098
nine,0.7091365602560845,0.66523504228205,0.5983697398796425,0.5726742536124839,0.5986375468724245,0.6223448386835336
nine,0.7362635966162103,0.7075419464979845,0.6568535047434001,0.624861235018051,0.6320503811123841,0.6472924217217291
nine,0.7139717163436965,0.6832539675000991,0.6296203516002893,0.5971107952399801,0.6069785698782787,0.6250194450383244
nine,0.7120884386235139,0.6813117467370845,0.627711362058619,0.5955656743633545,0.6060271135179299,0.6245430237504116
nine,0.7167696137480112,0.6861213766586312,0.6324932406019829,0.5996859658443788,0.6090492134408375,0.6267326636839718
nine,0.7149664968531974,0.684631546312989,0.6314196002414411,0.5986949430382356,0.6078492753620718,0.6253477530306114
nine,0.7159219753969234,0.6848881501396401,0.6306087593332492,0.5974744674942842,0.6070874053320557,0.625124343758374
nine,0.7136375678445368,0.6831244978079581,0.6296343508991649,0.596830319671843,0.6062527178200144,0.6241687617186911
nine,0.6978892536374101,0.665889001020128,0.6102846014497197,0.5771880212091163,0.5884355730172041,0.6080155053922062
nine,0.7160755784731127,0.6854914138254793,0.632055819428364,0.599536212890826,0.6090469647078379,0.6265900439357723
nine,0.754559568904782,0.7287852222425374,0.6832305710793113,0.6543155265053442,0.6602794694776869,0.6729021581510595
nine,0.6771943608538248,0.641387299909514,0.5791842978505799,0.5421204247336496,0.5547941449059244,0.5775174353200101
nine,0.6863497330151125,0.6514554764182209,0.5919755778203557,0.5594671166960083,0.5758671245567832,0.5991474575227699
nine,0.7565778620519719,0.730690466685201,0.684436375226212,0.6540502668769967,0.6586600276900546,0.6707158553281182
nine,0.717097388609788,0.6864616213422126,0.6328360830554407,0.6000599057556579,0.6095465192446755,0.6273559782261621
nine,0.7170840764046764,0.6861759580968695,0.6323387502431762,0.5998600509518636,0.6097657079343219,0.6275458552524574
nine,0.7369713712077818,0.7084519986370914,0.6580146857591144,0.6259452804105979,0.632725322259829,0.6475803461956708
nine,0.6970283775652379,0.6644412626933628,0.6082828449244951,0.5758814779340894,0.5887161008198832,0.6092850797321913
nine,0.7141938465131655,0.6835116610079525,0.630018558848425,0.5978399341334177,0.6080845785544806,0.6262356089337143
nine,0.7160417764270424,0.6858024753725848,0.6331235048461308,0.601423605305243,0.6112904079126922,0.6286779117125705
nine,0.7165923207863842,0.6854359935153587,0.6309612368693763,0.5976955073114204,0.6072780731412449,0.6253528554860759
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.6759473738909629,0.6314392166100365,0.5628911477043786,0.5355418720251439,0.562501840071123,0.5896047131368443
nine,0.6750191472225444,0.6411653895248892,0.5830808891595665,0.5500713640474462,0.5639581973603817,0.5853338390765566
nine,0.7242040118491109,0.6943372961329064,0.6417626023525236,0.6089123084314872,0.6169948028130832,0.6334498503753198
nine,0.7151005621725737,0.6847844049666775,0.6318572663994628,0.5997473572959231,0.6093096436959896,0.6266880707749098
nine,0.7628452242618441,0.7383990577294575,0.6954443697218889,0.6686610802213248,0.6747492643037251,0.6863243769756737
nine,0.7164638336002352,0.6854631722435301,0.631371897876755,0.59857192145592,0.6083750182515605,0.6263553666823372
nine,0.7149553737796457,0.6840823023289293,0.630082958285222,0.5972102153653064,0.6070816526512689,0.6254750579557775
nine,0.7538026030584797,0.7392652772172912,0.70519735409237,0.6693132289457103,0.6575482532209199,0.6611356694499729
nine,0.7364837876675824,0.7086559902533,0.6599032233872535,0.629930912314576,0.6379534363577354,0.6529326533521453
nine,0.7534451507570703,0.7370748101019842,0.7024981551058982,0.6709729225630889,0.6633966373744826,0.6645809518429961
nine,0.6882153041725846,0.6570156778887226,0.5974611521080007,0.5557440923843835,0.5662868008105614,0.594825219777501
nine,0.6792339777744438,0.6437702914617062,0.5822605297130681,0.5459014016346403,0.5590006873561641,0.5819625829176491
nine,0.7177207456803095,0.6872005315856206,0.6338636546189409,0.6013029547388222,0.6105697631519018,0.6278967522256118
nine,0.7177970854668485,0.6874056591671129,0.6342243190430109,0.6016607619023002,0.6108136061755829,0.628071177948876
nine,0.7181357007644512,0.6878336695325203,0.6347808312359567,0.6023470789354981,0.6116931563480373,0.6291409411098686
nine,0.7544967983016799,0.7288250590708885,0.6839779286675929,0.6566069976621742,0.6639913649701787,0.6771122743342193
nine,0.7167126679621126,0.6862177963797985,0.632810853771362,0.60005844168982,0.6092648547657868,0.6267490706992697
nine,0.6962591615925992,0.6625021768910294,0.6034727230984489,0.567430193276648,0.5780008356283085,0.598208468562103
nine,0.7210277680305958,0.6908119197922905,0.6378259675650955,0.6050995082658359,0.6137165519323317,0.6304735518882867
nine,0.717992316208148,0.6874776316729098,0.6340154459899884,0.6012261351370061,0.6104951856374765,0.6281006841669895
nine,0.6904860109621062,0.6553194614640756,0.5918195650976906,0.5530808459352357,0.5699489138562792,0.6000210704214496
nine,0.6850519545105684,0.6515593920943697,0.5939085383995566,0.5609895627816107,0.5750354845259547,0.5972127236501628
nine,0.6772028381581015,0.6433398872228928,0.5927607438972832,0.5735010982043699,0.58935425584237,0.5981331835062396
nine,0.7230454568034161,0.6959927504811428,0.6387388304601437,0.5872630697656541,0.5805474066483404,0.5987232608975485
nine,0.716916267048377,0.6779804895204965,0.6062050220814862,0.5583199663871247,0.5735604074632515,0.6142509455216819
nine,0.7571023586101301,0.7317412050896905,0.6870852480775211,0.658961977610541,0.6648307389816541,0.6766682822673065
nine,0.6835922056829342,0.6382663540915686,0.5622703806195928,0.5232148678815431,0.5497929539734312,0.5897977938468733
nine,0.713918746494227,0.6829573207887988,0.629139355495982,0.5969652542593752,0.6073683259527687,0.6255091501836422
nine,0.6459263882459184,0.5980036480198353,0.5235291888858087,0.4942238656046769,0.5267663214221202,0.5607856613905076
nine,0.717207311613949,0.6866146972167435,0.633086216040528,0.6004103018347532,0.609908532118708,0.6276245065996492
nine,0.6809416907640031,0.6334887303780468,0.5589411210795702,0.5287505681333446,0.5606962844864294,0.5940140876507888
nine,0.6787118384771147,0.6442599844168456,0.5845745778805971,0.5495236672547961,0.5625627591003711,0.5847986294038996
nine,0.7168135422295446,0.6861423998681462,0.6325140633112619,0.5998145665274073,0.6093344912036874,0.627055261328492
nine,0.6788548322481635,0.6309574077742565,0.558154805031714,0.5319022981348641,0.5643441490004104,0.5941772121609005
nine,0.6761158638272664,0.6414065124643452,0.5810613826200992,0.5454613877753243,0.5588348624193245,0.5818616592325789
nine,0.7595819600716157,0.7336691376206644,0.6874812554738616,0.6570171060803939,0.6609745224713856,0.6722073712152453
over,0.7186567931990334,0.6894509989130668,0.6383756046887875,0.6072774029463148,0.6162875746456975,0.6325213584849576
over,0.7073411959159231,0.673855666901042,0.6153562309241118,0.5799617450344547,0.5914323222452833,0.6130976609468612
over,0.7121879068985579,0.6803458085746087,0.625017539186239,0.5919302959309849,0.6027371390130113,0.6220089484039102
over,0.7127068604301603,0.6812120193909517,0.6267522863040541,0.5947507093635995,0.6060079211608983,0.6246804938960447
over,0.7177169273670312,0.6870036477735649,0.6326667843752419,0.5982822848659997,0.6063210687042172,0.623708694075322
over,0.7167660972611252,0.6859439581414881,0.6320259127307016,0.5990432074828484,0.6084221840740367,0.6261655408837459
